33;base_comp
46;base_player
50;bg
212;menu
699;ennemy
885;cursor
886;turret
888;bullet2
890;bulletspecial5
892;bulletspecial4
894;bulletspecial2
896;bulletspecial1
898;part11
899;part5
901;bullet5
902;bullet4
903;bullet12
904;bullet11
905;bullet10
907;bullet9
909;bullet8
911;bullet7
913;bullet6
915;bullet3
917;bullet1
920;base2
921;base1
923;part4
925;part9
927;part10
929;part3
930;part12
931;part7
933;part6
948;part8
949;part2
961;part1
965;pause
966;special3
973;special4
976;special5
977;special2
978;special1
